"","SYMBOL","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000148175","STOM",0.245123421370562,7.16389492568557,0.851091892009507,0.405642107398559,0.661485931594626,-5.87139537893293
"ENSG00000169181","GSG1L",-0.944936236899338,-0.172129441759563,-0.850995153570531,0.405694469493686,0.661486807253845,-4.99537362754997
"ENSG00000113811","SELENOK",-0.307383684772721,4.90238206099119,-0.850914994826341,0.405737860728057,0.661486807253845,-5.76048196283688
"ENSG00000140955","ADAD2",1.48222570902496,-2.93746114267883,0.850842709011995,0.40577699279176,0.661486807253845,-4.73315171508703
"ENSG00000102003","SYP",-0.555461226222463,0.0837430769021569,-0.850644621242046,0.405884240497032,0.6615886246283,-4.99758985741087
"ENSG00000158796","DEDD",-0.173152434393314,5.48348169490657,-0.850090010893376,0.406184612424543,0.661973982979378,-5.80931396439399
"ENSG00000196323","ZBTB44",0.275913852294338,6.94395959382375,0.850042613298762,0.406210289196742,0.661973982979378,-5.86759240407541
"ENSG00000164879","CA3",1.25612695205743,-2.66192082148605,0.849879025726106,0.406298917807462,0.662045373958524,-4.73682840633222
"ENSG00000166140","ZFYVE19",-0.255109850671107,4.00244911406035,-0.849660705979898,0.406417218735792,0.662165093530376,-5.64194920604009
"ENSG00000131781","FMO5",-0.267540103592679,3.17407240950243,-0.849097456350662,0.406722529649727,0.662479457636619,-5.52545534602874
"ENSG00000106853","PTGR1",-0.700689859928863,-0.659005728852471,-0.849040728146979,0.406753287532704,0.662479457636619,-4.91197999484689
"ENSG00000102760","RGCC",-0.493821507337971,4.31268298201608,-0.848981919394349,0.406785175070624,0.662479457636619,-5.68429905633905
"ENSG00000165689","ENTR1",0.290605482830549,4.6153884240366,0.848973821461984,0.4067895660933,0.662479457636619,-5.71410458836035
"ENSG00000111879","FAM184A",0.735235178226813,0.486757714258701,0.848525388896814,0.407032771965708,0.662741071107122,-5.02604939465957
"ENSG00000270011","ZNF559-ZNF177",0.858658608457561,-0.332098745087869,0.848471693955046,0.407061899530199,0.662741071107122,-4.91654705749807
"ENSG00000007129","CEACAM21",0.390912313847614,2.99268222266632,0.848413521310223,0.407093457606261,0.662741071107122,-5.45816873094862
"ENSG00000077063","CTTNBP2",1.51491022462684,-1.73623028028848,0.84834675727787,0.40712967837154,0.662741071107122,-4.77300249604264
"ENSG00000116032","GRIN3B",-1.02602179162123,-1.39763272371353,-0.848022549300949,0.407305597000405,0.662874145109039,-4.82625790412799
"ENSG00000239306","RBM14",-0.213324164685664,6.06904020351684,-0.847914341387404,0.407364322667516,0.662874145109039,-5.84276904155311
"ENSG00000145332","KLHL8",-0.272143883701433,4.86375674666274,-0.847873862995361,0.407386292157097,0.662874145109039,-5.76241776825249
"ENSG00000153993","SEMA3D",-1.10840061526028,-2.1235966338378,-0.847865310265743,0.407390934215683,0.662874145109039,-4.78541282273477
"ENSG00000224740","FLOT1",0.461608605904663,4.36503756068317,0.84748403923769,0.407597906644907,0.662990668083375,-5.69656395152446
"ENSG00000106991","ENG",-0.255898540808416,5.78545878264854,-0.847420128643763,0.407632607061178,0.662990668083375,-5.82859106664273
"ENSG00000085276","MECOM",0.89283843871732,-1.51490625363627,0.847311136897149,0.407691788800956,0.662990668083375,-4.80788705609593
"ENSG00000148143","ZNF462",1.24357292043361,-1.19824075286944,0.84722094436011,0.407740766898011,0.662990668083375,-4.82656067908654
"ENSG00000111052","LIN7A",-0.273864337541962,3.56202745874267,-0.847207881484467,0.407747860868427,0.662990668083375,-5.573853837299
"ENSG00000100342","APOL1",0.261276483503984,5.01753755358882,0.847199806897234,0.407752245921533,0.662990668083375,-5.76794454228368
"ENSG00000074527","NTN4",0.866222993139421,-0.790746245746783,0.847154705681797,0.407776739525927,0.662990668083375,-4.87627370915032
"ENSG00000014164","ZC3H3",-0.341214338610282,5.00102460148265,-0.847000553332213,0.407860463878003,0.663053809370678,-5.77143236957799
"ENSG00000111875","ASF1A",0.222812221495506,4.90098374875444,0.846677114808404,0.408036168232723,0.663266451080175,-5.76014602338371
"ENSG00000176383","B3GNT4",1.68929488507693,-2.47703482824735,0.846515039943736,0.40812423195425,0.663285144530776,-4.75031108264025
"ENSG00000084110","HAL",0.625265137487118,3.66380440900448,0.846490664622297,0.408137477397619,0.663285144530776,-5.57039939460978
"ENSG00000185090","MANEAL",-0.434064728948569,1.51506834757,-0.84621782107659,0.408285758317291,0.663453128284346,-5.21695968901174
"ENSG00000118898","PPL",1.52606653231991,-2.95371531351743,0.846122121379174,0.408337775985472,0.663464667152284,-4.72200073749299
"ENSG00000137460","FHDC1",1.17111867239143,-1.19675342697931,0.845804591128351,0.408510400498896,0.663614515828096,-4.84030691967355
"ENSG00000211785","TRAV12-1",-0.682120974287535,1.05381034537541,-0.845691993385913,0.40857162527738,0.663614515828096,-5.13517627775383
"ENSG00000204104","TRAF3IP1",0.37809737348603,3.73013227118256,0.845666628053114,0.408585418438751,0.663614515828096,-5.6000241580848
"ENSG00000162236","STX5",-0.189950832428689,5.81627935969452,-0.845621958343611,0.408609709664649,0.663614515828096,-5.83333291723513
"ENSG00000129295","DNAAF11",-0.695696204847967,-0.325718719121221,-0.845468975958162,0.408692907986402,0.663676664893046,-4.93303165106568
"ENSG00000135205","CCDC146",0.506664717286264,2.0330652932042,0.845337433537295,0.408764455077683,0.663719881933874,-5.2881139454918
"ENSG00000178033","CALHM5",0.562379515420771,0.150718633989897,0.845170030468157,0.408855518771152,0.663794775529642,-4.99523554749093
"ENSG00000145390","USP53",0.444829393678737,4.4936064607002,0.844916662464106,0.408993370427351,0.663945606614177,-5.70198670539964
"ENSG00000213930","GALT",-0.319297704059621,4.2265950741344,-0.844537137103934,0.409199917416269,0.66401792625872,-5.68143786041729
"ENSG00000124688","MAD2L1BP",-0.411295671341243,3.51960292327059,-0.844526352941594,0.409205787403312,0.66401792625872,-5.57616959695928
"ENSG00000182158","CREB3L2",0.1945699973226,5.52533937856768,0.844475795178745,0.409233307502305,0.66401792625872,-5.81438927772419
"ENSG00000203666","EFCAB2",-0.635629387152614,1.60323747823413,-0.844384512853525,0.409282998216303,0.66401792625872,-5.23669381290892
"ENSG00000134905","CARS2",0.299561214350456,5.64574543364405,0.844371551440913,0.409290054244046,0.66401792625872,-5.81730621013516
"ENSG00000177103","DSCAML1",1.22204233679568,-2.10508618898585,0.844339239831412,0.409307644613475,0.66401792625872,-4.79700295070924
"ENSG00000136244","IL6",0.881115539237333,-1.08993323493634,0.843912378457062,0.409540072732477,0.664322031004987,-4.85897732249028
"ENSG00000100442","FKBP3",-0.248921703320031,4.6207919822846,-0.843574780891608,0.409723956466924,0.664543813155878,-5.73738445708523
"ENSG00000139610","CELA1",-1.1965896247974,-1.24791371102079,-0.843496181017896,0.409766776130508,0.664543813155878,-4.83979713743129
"ENSG00000120693","SMAD9",0.834336522814138,-1.50016419623215,0.843243259880706,0.409904582141951,0.664621508556156,-4.819533622582
"ENSG00000118193","KIF14",0.893081884989159,-1.31535576520714,0.84324309089898,0.409904674222908,0.664621508556156,-4.83443512587659
"ENSG00000136710","CCDC115",-0.222168274856972,5.6898010432203,-0.843122606641949,0.409970331491595,0.66465500674595,-5.82826327313781
"ENSG00000168916","ZNF608",0.791531760739172,1.11118638803608,0.842768696425491,0.410163232175413,0.664894765415169,-5.16302141384971
"ENSG00000151640","DPYSL4",-1.03621017623513,0.161536095340475,-0.842319713671391,0.4104080367227,0.665218600947109,-4.9862600498833
"ENSG00000116299","ELAPOR1",-0.498696594519839,3.21894214341217,-0.841969236969102,0.410599196900518,0.665455424338112,-5.51637851233749
"ENSG00000106069","CHN2",0.28401252906285,4.45537057435588,0.84168390106084,0.410754869693757,0.665634687904166,-5.70948028846009
"ENSG00000138036","DYNC2LI1",0.421090939764798,1.47163936760921,0.841473353328913,0.410869764096422,0.665710460401552,-5.21025790887074
"ENSG00000162817","C1orf115",-0.516397861467012,2.18279053939723,-0.84137690263755,0.410922403456699,0.665710460401552,-5.34862240021085
"ENSG00000116285","ERRFI1",0.671493074645592,0.710952918033023,0.841270884583387,0.410980269347447,0.665710460401552,-5.0652346250531
"ENSG00000135549","PKIB",-0.916223768359669,-0.669898554640635,-0.84126789175329,0.410981902945078,0.665710460401552,-4.9047114922597
"ENSG00000197826","CFAP299",1.77726414612133,-3.15316080460599,0.84116875054394,0.411036020253325,0.665725115697572,-4.71709674426626
"ENSG00000167371","PRRT2",-1.04837104652056,-1.97379719924035,-0.840703452360774,0.411290069548763,0.666063547561098,-4.7799307838147
"ENSG00000100095","SEZ6L",-0.470591870643789,2.5319073413741,-0.840448053803531,0.411429558134123,0.666131177093024,-5.40461842664657
"ENSG00000152049","KCNE4",1.16183275070521,-1.09853537212239,0.840356666206162,0.411479477809566,0.666131177093024,-4.84895288788689
"ENSG00000125731","SH2D3A",-0.38069991514409,4.1165829687097,-0.84033234112121,0.411492765830362,0.666131177093024,-5.66014618088986
"ENSG00000182329","KIAA2012",-0.638504228246882,0.00974692254355697,-0.840296730498334,0.411512219279253,0.666131177093024,-4.98127360768071
"ENSG00000130741","EIF2S3",-0.23704433835582,8.30877728585443,-0.839913488034186,0.411721615218537,0.666363783134197,-5.88362892844924
"ENSG00000118816","CCNI",-0.223576811374554,9.06833138932842,-0.839709388025047,0.41183315927465,0.666363783134197,-5.87712818977469
"ENSG00000070087","PFN2",0.464519264730057,1.61116022833308,0.839599733009047,0.41189309558506,0.666363783134197,-5.21286637836599
"ENSG00000182687","GALR2",1.38880296675723,-2.52347613535605,0.839587941455729,0.411899541061203,0.666363783134197,-4.76407158059192
"ENSG00000137364","TPMT",-0.262207457981667,4.88744503640003,-0.839580881515594,0.411903400183081,0.666363783134197,-5.77176920066481
"ENSG00000123243","ITIH5",0.844259022916077,-1.18038960046855,0.839538453269266,0.411926592904905,0.666363783134197,-4.84544922528491
"ENSG00000249471","ZNF324B",0.319455869809911,2.59649801789269,0.839046065249066,0.412195810292246,0.666699808961275,-5.40430076144391
"ENSG00000164039","BDH2",0.316734283949449,3.40844055346471,0.838993448395101,0.412224585691106,0.666699808961275,-5.55369053389837
"ENSG00000166068","SPRED1",0.550875224531995,2.89557872104188,0.838793771674592,0.412333797747165,0.666803429660978,-5.45229107495254
"ENSG00000170340","B3GNT2",-0.278603103907422,5.11957735053704,-0.838394477430226,0.412552245197256,0.667083657778726,-5.79309669180901
"ENSG00000176273","SLC35G1",0.400707855355258,1.37635039270098,0.838082068494495,0.412723210886538,0.667287056480413,-5.18596497528917
"ENSG00000132600","PRMT7",0.219134164935467,4.61734973636938,0.837945757314782,0.412797821382467,0.6673346415279,-5.73263048082338
"ENSG00000144792","ZNF660",0.831553794850053,-0.965880623260405,0.837767827411573,0.412895225083911,0.667419059938111,-4.89130971387425
"ENSG00000112685","EXOC2",0.211642144321171,5.62165977014907,0.83727123440827,0.413167151703438,0.66760883231673,-5.82509406233823
"ENSG00000144746","ARL6IP5",-0.238931227926807,8.3944837542949,-0.837204542052048,0.413203680150898,0.66760883231673,-5.88509110866204
"ENSG00000105971","CAV2",-0.600940957043999,0.798512421199723,-0.837195013174487,0.413208899435429,0.66760883231673,-5.09872363538234
"ENSG00000244165","P2RY11",-0.387940904107909,3.01581124784718,-0.837180191781703,0.413217017691375,0.66760883231673,-5.48827103892339
"ENSG00000278053","DDX52",0.871347773316703,3.75603657067509,0.837140766266521,0.413238613084548,0.66760883231673,-5.60233819133492
"ENSG00000188958","UTS2B",-0.991859958886412,-1.18685604673431,-0.836868305461689,0.413387873742542,0.667776933841983,-4.86480210492556
"ENSG00000145216","FIP1L1",0.20562766080208,5.88421710908274,0.836094236618167,0.413812116105851,0.668308566209945,-5.84222102478159
"ENSG00000159055","MIS18A",-0.285912545029754,2.93141384334957,-0.836046247852987,0.413838426396843,0.668308566209945,-5.47810474215338
"ENSG00000187866","PABIR1",0.292440304856509,4.92305372474774,0.836020186685634,0.413852715125745,0.668308566209945,-5.77338913944567
"ENSG00000136758","YME1L1",0.180352804605849,7.3755365106026,0.835914072201002,0.413910898482437,0.668329457967214,-5.88639785508818
"ENSG00000276085","CCL3L1",-1.91682546476948,-2.64099843975157,-0.835693998376843,0.414031583298473,0.66834339082246,-4.76022384434631
"ENSG00000140368","PSTPIP1",-0.264777497629342,6.26912625387821,-0.835404382372922,0.414190438247252,0.66834339082246,-5.86169754924446
"ENSG00000160131","VMA21",-0.358319108744589,5.15340227846681,-0.835402072648543,0.41419170529257,0.66834339082246,-5.80155257609026
"ENSG00000157110","RBPMS",1.12313957091029,0.391841289391403,0.835397422712713,0.414194256115028,0.66834339082246,-5.00986906321758
"ENSG00000187730","GABRD",1.07059215043956,-1.42503951676888,0.835357384638189,0.414216220279679,0.66834339082246,-4.82783378842682
"ENSG00000229320","KRT8P12",0.426734605182302,0.948263013182233,0.83526073931853,0.414269241231395,0.66834339082246,-5.11807710109018
"ENSG00000196290","NIF3L1",0.264543096442966,3.77791722812099,0.835250378527785,0.414274925561753,0.66834339082246,-5.62002858170769
"ENSG00000166147","FBN1",1.07775668678773,0.131576532627625,0.835238389303199,0.41428150337624,0.66834339082246,-5.00908952463386
"ENSG00000288142","POTEB3",1.44820860267637,-2.30779316757353,0.835151390233953,0.414329236886024,0.668347401773884,-4.76972208739079
"ENSG00000167874","TMEM88",0.981061842886025,-1.34954403776363,0.83493723635751,0.414446751040033,0.668463961521329,-4.82057073950273
"ENSG00000173838","MARCHF10",1.30892086171719,-2.42618709020848,0.834786309084271,0.414529583241606,0.66852456316866,-4.78313911780856
"ENSG00000150054","MPP7",0.287188260679358,5.81671050229347,0.834688467427953,0.414583286555401,0.668530063854307,-5.83813591852258
"ENSG00000181751","MACIR",-0.343275030021861,2.47881734841427,-0.834592199735746,0.414636130300614,0.668530063854307,-5.39359888567254
"ENSG00000172320","OR5A1",0.94186229249014,-1.21727584283491,0.834532737188464,0.414668772935696,0.668530063854307,-4.85145110701364
"ENSG00000040531","CTNS",-0.222447334775878,4.17253857183413,-0.834431050652403,0.41472459871825,0.668547096766045,-5.68404790328157
"ENSG00000206320","AGER",1.00439309220127,-0.269713699746185,0.834245698676242,0.414826369104163,0.668638181802443,-4.94879114974737
"ENSG00000131725","WDR44",0.228396824594213,4.8307623426488,0.833844454218214,0.415046733381935,0.668888885161418,-5.76266291386098
"ENSG00000166153","DEPDC4",1.05570656823921,-1.53634982669848,0.833724488634267,0.415112633274338,0.668888885161418,-4.80998720580083
"ENSG00000186184","POLR1D",-0.254532833189428,6.57392684427386,-0.833603081801073,0.415179331696338,0.668888885161418,-5.87366497737063
"ENSG00000172939","OXSR1",0.21793949597121,6.14861754637946,0.83356459349155,0.415200477815274,0.668888885161418,-5.85611325582864
"ENSG00000088888","MAVS",0.258190090266888,6.35649325265012,0.833515155254726,0.41522764101812,0.668888885161418,-5.86315609436892
"ENSG00000070540","WIPI1",0.318502522689397,3.98455617831275,0.833467892042284,0.415253610245088,0.668888885161418,-5.64833719615294
"ENSG00000132122","SPATA6",0.323236364931259,3.01229116988688,0.833156251735794,0.415424870030725,0.669091784453586,-5.49500455066574
"ENSG00000089050","RBBP9",0.281644190882493,3.7654029804324,0.83304342465678,0.415486884516181,0.669118705973453,-5.61661575571354
"ENSG00000114346","ECT2",0.422788782256584,2.43805206739152,0.832867872196218,0.415583387273091,0.669201157027236,-5.38481861657101
"ENSG00000205456","TP53TG3",0.918869909292295,-2.05564582637152,0.832529669147107,0.41576934092739,0.669427614436284,-4.77640799277313
"ENSG00000139132","FGD4",0.392173281205636,4.35507231555425,0.832149781453228,0.415978277431216,0.669691022990353,-5.70168353066757
"ENSG00000111247","RAD51AP1",-0.503679596733386,0.984852253281303,-0.832049465973106,0.416033461692008,0.669706872564587,-5.14299835812415
"ENSG00000140632","GLYR1",0.221346026316095,6.95720877270971,0.831591972064121,0.416285191696717,0.670039072306005,-5.88323460407549
"ENSG00000112855","HARS2",0.231043910258551,4.62523623829208,0.831352871633204,0.41641679229199,0.670177864343537,-5.7392827950998
"ENSG00000125304","TM9SF2",0.217115777590494,7.75681644127929,0.831161204252615,0.416522304989117,0.670274645058748,-5.89200847046359
"ENSG00000104290","FZD3",-0.597813362034258,1.88136115482666,-0.830999559071529,0.416611303774222,0.67034483312081,-5.28280789665874
"ENSG00000172426","RSPH9",-0.591172387839769,-0.274895674279597,-0.830911454965992,0.416659817347083,0.670349870606009,-4.95589479358156
"ENSG00000160318","CLDND2",-0.676803331900091,0.800729365992371,-0.830160503911535,0.417073466897478,0.670881761824522,-5.11242085544711
"ENSG00000102384","CENPI",0.866492449705539,-0.0637361300287421,0.830119945791413,0.417095815160621,0.670881761824522,-4.9973406791726
"ENSG00000274349","ZNF658",0.376353552557984,2.13471819222959,0.82998044269874,0.417172689744736,0.670881761824522,-5.31503456820992
"ENSG00000146281","PM20D2",0.23253617255023,4.18163035846247,0.829957514844305,0.41718532523541,0.670881761824522,-5.68051834928496
"ENSG00000211639","IGLV4-60",-1.01721656002581,-1.82150596477443,-0.829899112727666,0.417217511618716,0.670881761824522,-4.80753207373721
"ENSG00000142611","PRDM16",-1.76391305065154,-1.10595337519257,-0.829648317601523,0.417355747029835,0.670882243355816,-4.85239549555938
"ENSG00000276597","TRBV11-3",-0.876566599652683,-1.41527747662163,-0.829587375254037,0.417389342171406,0.670882243355816,-4.83288959082864
"ENSG00000175087","PDIK1L",0.350819383479851,3.3941836092006,0.829558542708675,0.417405237031755,0.670882243355816,-5.56319228693157
"ENSG00000038358","EDC4",0.245694984190895,6.29417059830699,0.829536989030743,0.41741711943663,0.670882243355816,-5.8634489161502
"ENSG00000179776","CDH5",1.02152994727302,-2.06460211882529,0.82948658904559,0.417444905469048,0.670882243355816,-4.76991087156575
"ENSG00000071205","ARHGAP10",0.255467839710945,3.33495430715319,0.829250742730201,0.417574945667193,0.671009572910858,-5.55382801194534
"ENSG00000157593","SLC35B2",-0.190594339896583,4.65864153965016,-0.829178127761731,0.417614989084661,0.671009572910858,-5.7507169117123
"ENSG00000179344","HLA-DQB1",6.08253733924431,1.27895549647261,0.828882101995885,0.417778257414672,0.671163406654989,-5.02107739954245
"ENSG00000100897","DCAF11",-0.168825605390874,5.97035715534511,-0.828839773902231,0.417801606133141,0.671163406654989,-5.85222897222417
"ENSG00000136161","RCBTB2",0.235596549863284,5.81200217103095,0.828503795752035,0.417986965514075,0.671328999684028,-5.84193039799701
"ENSG00000170962","PDGFD",0.456432991613479,3.92571893384131,0.828488171631201,0.4179955866288,0.671328999684028,-5.65947016408041
"ENSG00000249715","FER1L5",1.06718588262201,-2.1981550203146,0.828331360256019,0.418082118666005,0.671394974430916,-4.77002923719599
"ENSG00000197013","ZNF429",0.406238931185751,3.03617243810909,0.828129768454802,0.418193378332495,0.671426143948888,-5.49652115129133
"ENSG00000259030","FPGT-TNNI3K",1.71011198878448,-0.404008337214947,0.828078255278941,0.41822181177731,0.671426143948888,-4.90265758821101
"ENSG00000169330","MINAR1",0.631938351360283,-0.290671047167209,0.828049117700959,0.418237895232125,0.671426143948888,-4.95845770013358
"ENSG00000105136","ZNF419",0.414633528578148,2.81959152119679,0.827815974736243,0.418366600446438,0.671559775613381,-5.4619801731414
"ENSG00000104356","POP1",0.311679882416539,2.75235331091076,0.827733464485668,0.418412155798933,0.671559921037274,-5.44868369304671
"ENSG00000166997","CNPY4",-0.263004195326295,3.60142004780291,-0.827486670857272,0.41854843375448,0.671705662210715,-5.59625088422421
"ENSG00000169629","RGPD8",0.265296278911558,3.63173517933872,0.827400619914019,0.418595957219565,0.671708949928321,-5.60283332495811
"ENSG00000064989","CALCRL",0.524410363443083,2.14077006944139,0.827291053484669,0.4186564725903,0.671733082406183,-5.33763248541255
"ENSG00000256053","COA8",-0.274417372891542,4.05507206289889,-0.827155972054746,0.418731087997546,0.671779830651869,-5.67720588061939
"ENSG00000169567","HINT1",-0.271066282367991,6.77400236968406,-0.826939506120256,0.418850675724136,0.671898711025328,-5.8845993667489
"ENSG00000154217","PITPNC1",0.289646220179608,6.5222470420663,0.826845208207209,0.418902777899812,0.671909320486276,-5.8756379434354
"ENSG00000187522","HSPA14",0.297777710316455,3.76364718443177,0.82671837247267,0.418972864624785,0.671948771267395,-5.62269614791644
"ENSG00000173193","PARP14",0.310024474907594,6.57740497652298,0.826462256500877,0.419114411629644,0.672021110015455,-5.87593315985231
"ENSG00000111581","NUP107",-0.273976761867843,4.78034028606827,-0.826399747664074,0.419148962864401,0.672021110015455,-5.77212783653063
"ENSG00000108509","CAMTA2",-0.239797430685091,6.30896681625378,-0.826389807903782,0.419154457150659,0.672021110015455,-5.8694564605031
"ENSG00000137504","CREBZF",0.415958839736727,4.96612745772857,0.82629885965177,0.419204731693764,0.672028770550096,-5.77685465353211
"ENSG00000167513","CDT1",-0.591377494872778,0.877919185416793,-0.826054492722267,0.419339832322062,0.672128661802458,-5.13242126806161
"ENSG00000082397","EPB41L3",0.408220841903863,5.89249819727325,0.825996587318161,0.419371849950339,0.672128661802458,-5.84839008540871
"ENSG00000170881","RNF139",0.344869662307391,4.86210457708213,0.825841501081515,0.419457609433617,0.672128661802458,-5.77057173436959
"ENSG00000011590","ZBTB32",-0.596461371894962,0.734195982130828,-0.825759778052431,0.419502805072309,0.672128661802458,-5.09882487993981
"ENSG00000174574","AKIRIN1",0.217634681637773,6.6816746255626,0.825748207941976,0.419509203990899,0.672128661802458,-5.88113189881947
"ENSG00000037757","MRI1",0.475900311458761,3.53951557785257,0.825658704189981,0.419558706674819,0.672128661802458,-5.57003212584213
"ENSG00000099338","CATSPERG",-0.596476828182825,0.780195437236637,-0.825610144371283,0.419585565667894,0.672128661802458,-5.11811808511583
"ENSG00000213923","CSNK1E",-0.255639365153267,5.21459552090882,-0.825488025784286,0.419653115698372,0.672163974406924,-5.80634470846776
"ENSG00000106086","PLEKHA8",0.246197633152344,3.70155950191164,0.82522315940356,0.419799650620292,0.672257409884871,-5.61575921371792
"ENSG00000134375","TIMM17A",-0.260643276449246,4.59020601690275,-0.825218055984399,0.41980247436044,0.672257409884871,-5.74877826719781
"ENSG00000120278","PLEKHG1",0.453103697408674,3.81281078536102,0.825105356837681,0.419864834284534,0.672284386690173,-5.63237327901158
"ENSG00000258947","TUBB3",-0.972474845951031,-0.368488934246252,-0.824859928568017,0.420000657738452,0.672428974144231,-4.95034116467046
"ENSG00000292218","MAGIX",-0.691907396746565,-0.673579700787994,-0.82448433278487,0.42020857185814,0.672688936264938,-4.91645232096561
"ENSG00000177469","CAVIN1",-0.634699538694656,-0.0165302274108445,-0.824392733568158,0.420259287285458,0.67269623653022,-4.9792922446084
"ENSG00000164347","GFM2",0.278284061197589,4.10315334829367,0.824303019796521,0.420308962579468,0.67269623653022,-5.67200590011637
"ENSG00000152749","GPR180",0.263700694355072,3.30696434417092,0.824229349651793,0.420349757171074,0.67269623653022,-5.55344126329523
"ENSG00000158555","GDPD5",0.256442754068797,4.4963987543017,0.823818207561085,0.420577471953829,0.672987741114723,-5.72491132802997
"ENSG00000142188","TMEM50B",0.495520287039509,4.44195514281826,0.823539302592668,0.420731990658678,0.673162070409374,-5.71542156380597
"ENSG00000092964","DPYSL2",-0.239906781063321,6.42394926385613,-0.823239404860242,0.420898180028055,0.673270753521236,-5.87699269415988
"ENSG00000062716","VMP1",-0.289127409859846,7.21695030181035,-0.823229744010478,0.420903534315254,0.673270753521236,-5.89619110735441
"ENSG00000100055","CYTH4",0.239113541739348,7.48616484973779,0.823169975920265,0.420936660264614,0.673270753521236,-5.89695931045145
"ENSG00000196242","OR2C3",0.342493911172284,3.15141411101072,0.823037351068853,0.421010172365514,0.673315423994262,-5.51572716294478
"ENSG00000205581","HMGN1",-0.192876095227545,6.93399323661279,-0.82253542844308,0.421288454935823,0.673645824273294,-5.89196194135033
"ENSG00000169740","ZNF32",-0.227880754234427,4.13062532327363,-0.822500225946809,0.421307976754227,0.673645824273294,-5.68950621045871
"ENSG00000130052","STARD8",0.477481828428269,3.55078784554461,0.822404555985106,0.421361034180242,0.673646614653354,-5.58159474086721
"ENSG00000147650","LRP12",-0.484296017827289,1.51045567454608,-0.822334871354618,0.42139968312213,0.673646614653354,-5.24949071215082
"ENSG00000173991","TCAP",-0.83481799800535,-1.75906264378431,-0.821952192024843,0.421611967360692,0.673870849940418,-4.80465404546077
"ENSG00000137449","CPEB2",0.550796004215182,3.90881778052441,0.821917535216219,0.421631195934557,0.673870849940418,-5.63887291522478
"ENSG00000211805","TRAV24",-0.836183994055138,-0.233521932748351,-0.821674415582736,0.421766101216705,0.674013532518874,-4.96035754351048
"ENSG00000166762","CATSPER2",0.984385997804908,0.158633412062793,0.821404453029996,0.421915933552749,0.674180036186463,-5.01031441592347
"ENSG00000142669","SH3BGRL3",-0.249561307884078,9.21423337905497,-0.820693670733518,0.4223105875562,0.674641424112312,-5.89097803612469
"ENSG00000140374","ETFA",-0.259194853858236,5.98618420308578,-0.820422176803863,0.422461393376299,0.674641424112312,-5.86290952417994
"ENSG00000125962","ARMCX5",0.223974234251062,3.42095207140752,0.820422107223654,0.422461432030164,0.674641424112312,-5.56883659505967
"ENSG00000134830","C5AR2",-0.503403589345195,3.62815775313573,-0.820362348465519,0.422494630616838,0.674641424112312,-5.60342289482545
"ENSG00000117335","CD46",0.210457532487326,7.42055759456649,0.820205346193631,0.422581860088519,0.674641424112312,-5.89939108742083
"ENSG00000026508","CD44",-0.221918169590326,9.66353199223678,-0.820197136330052,0.422586421751294,0.674641424112312,-5.88650494282787
"ENSG00000124731","TREM1",-0.435150205434416,5.66772960215228,-0.820057902707093,0.422663789163172,0.674641424112312,-5.84688323121125
"ENSG00000113805","CNTN3",1.42290027208802,2.87476578102138,0.820039300279575,0.422674126583024,0.674641424112312,-5.54930353118864
"ENSG00000124780","KCNK17",-1.24116141248577,-0.945907963696084,-0.820025890532926,0.422681578515402,0.674641424112312,-4.89060319974638
"ENSG00000241945","PWP2",-0.272031176095768,5.18494436039556,-0.819977995582049,0.422708194906419,0.674641424112312,-5.80946018220491
"ENSG00000134042","MRO",1.14230139565575,-2.80128277734338,0.819914563304193,0.422743447405139,0.674641424112312,-4.74904501893941
"ENSG00000134256","CD101",0.531826200576046,5.01661904432966,0.819878702200525,0.422763378044535,0.674641424112312,-5.78169676535629
"ENSG00000124126","PREX1",0.259344960388859,8.87900691580922,0.819815629473239,0.42279843362045,0.674641424112312,-5.89555913562132
"ENSG00000251201","TMED7-TICAM2",0.276086383724259,2.80373034660744,0.819608446272127,0.422913598211504,0.674752296303967,-5.48468293130354
"ENSG00000168256","NKIRAS2",0.351072017827175,5.46091009686507,0.819490395435519,0.422979226696699,0.67478411896932,-5.82658076804713
"ENSG00000168016","TRANK1",0.327500550270604,6.93295172811818,0.81912245802771,0.423183817080613,0.675037598498675,-5.89187654821572
"ENSG00000214114","MYCBP",-0.282027827737239,4.99536860305022,-0.818807685743756,0.42335889496337,0.675194609245046,-5.79688513287617
"ENSG00000189283","FHIT",0.418684827716672,3.36575337429765,0.818781126565972,0.423373669408139,0.675194609245046,-5.53950230651992
"ENSG00000211778","TRAV4",0.711951689715603,1.26001059154972,0.818690114681676,0.423424300339087,0.675194690145189,-5.16958662450978
"ENSG00000013275","PSMC4",-0.230040078205295,5.04797261287176,-0.818616704937558,0.423465141798458,0.675194690145189,-5.80170028123981
"ENSG00000213533","STIMATE",-0.36332584013357,4.61034228898614,-0.818343740278032,0.4236170273967,0.675363962404389,-5.7508433318291
"ENSG00000198833","UBE2J1",0.257370683286956,6.97700331154533,0.818208867674267,0.42369208723849,0.675393564444395,-5.89433827835236
"ENSG00000161939","RNASEK-C17orf49",-0.668615882757212,1.4303804960046,-0.81808074138295,0.423763400400704,0.675393564444395,-5.23877315096238
